archivo,contrast_mean_0,contrast_mean_1,contrast_mean_2,contrast_mean_3,contrast_mean_4,contrast_mean_5,contrast_mean_6,contrast_std_0,contrast_std_1,contrast_std_2,contrast_std_3,contrast_std_4,contrast_std_5,contrast_std_6,zcr_mean,zcr_std,cent_mean,cent_std,bw_mean,bw_std,roll_mean,roll_std,rms_mean,rms_std
661_Negative_male_25.wav,20.03979836324712,15.39274392043646,16.630706162701582,15.402492375125608,18.3730440493699,20.128273345886004,48.60425756868689,5.711261356520703,4.963648927928,4.876890211696451,2.7703905261764867,3.8670979507401433,5.328552016088427,6.03338204130614,0.0894182477678571,0.0659353235167612,1945.327260388343,652.918474690901,2302.679667345278,488.4821346410502,4130.52978515625,1559.338080909445,0.0577092170715332,0.0875532180070877
664_Negative_male_25.wav,21.34637194836027,12.423639783460798,14.452530643010364,15.27957990298802,19.522808558338543,17.736339967257358,46.49050512924365,5.4702879713361074,3.739157316501504,3.322825084359386,2.815798629940367,3.121764415644724,1.8929824750884772,4.109979137285197,0.151953125,0.0667559502688298,2807.2232856464707,881.6037532773095,2695.757958494617,365.0939963578789,5789.1298828125,1758.3055266740107,0.0507252812385559,0.0727925971150398
665_Negative_male_37.wav,29.681875859483032,10.479793379919927,13.378907772021387,13.79685374584642,15.415072423419703,18.634666414648628,48.12378225874007,7.380399505244541,3.39546650247769,3.1617341225261755,2.45210026112442,2.1591708131714737,2.4710891915495945,5.438315335419174,0.1464816773135359,0.0811679030923817,2441.942946776462,870.7529222222935,2289.4267915813666,467.5232266590136,4743.015150207182,1811.4958746806903,0.0612784102559089,0.1402432322502136
666_Negative_male_52.wav,17.248250542213025,10.893569902399834,11.81385914878574,11.94291588594126,13.33267726660042,14.147563963031374,34.07929367487067,10.49269239694823,3.316943736382578,3.57241815762116,2.8336656251985293,3.533089614870344,4.230570301030349,22.968362279353705,0.1185940715020576,0.1391661368321217,1750.6761526301966,1741.6325998727266,1325.2585950702637,1105.746077719712,3228.651258680556,2880.6349414160672,0.0444342456758022,0.0871984362602233
667_Negative_female_28.wav,17.46722756173858,11.746249412036205,14.482002461452288,14.887678125250146,16.63520548372083,17.34666768130214,35.54544742270839,9.368792364762443,3.165030640320542,4.880461410679194,4.524445959498693,5.571847743252964,5.903727714385329,24.421283647358404,0.1015570625695991,0.1119942183009642,1501.569436019334,1575.5507520711978,1037.1463010605216,1009.5977392721526,2631.9664902039253,2706.9843646308955,0.0467729531228542,0.0775734111666679
668_Negative_female_31.wav,23.98405200134629,13.459330415603254,16.957020447737946,16.019454392447404,17.8574089331256,18.24133622462722,57.09593703573321,5.523137126318757,3.866465368800836,4.888642479323379,4.041160412344327,3.788917913753625,3.849975887263008,11.919968615423771,0.2289783354114713,0.1047796259697787,2815.26756819913,795.4869470002482,2129.6404822141026,272.30723377967786,5262.720213626091,906.2088864947114,0.0484742298722267,0.0649805068969726
66_Negative_male_50.wav,20.977697366755056,12.032551874349792,15.28354494744831,15.809348910846197,17.420295648841467,17.862606112352356,48.0564833020087,5.19300975069152,3.2750703836409847,3.9140070444779766,3.7375502060559023,4.320016635292506,4.840271932157609,9.314440689359063,0.2011833639705882,0.1092554667364959,1985.8045238090476,654.6128428799473,1947.311671361336,646.1461140885363,3986.0492302389703,1705.0966583837376,0.0343299098312854,0.0600498653948307
670_Negative_male_29.wav,23.17947816654279,12.82576519254994,13.510605933259509,13.51891546265874,16.334119412157484,18.62893344502965,43.32980208668401,10.409141321624087,3.9071967058661032,3.906467101424991,2.7270890702956825,3.415687762804628,4.36611805905189,17.042198685237715,0.139027847782258,0.133326797411164,1907.431229867787,1381.8840796069808,1412.2020359432208,782.3459647147606,3515.7469128024195,2247.567222407177,0.0767763704061508,0.1205307021737098
671_Negative_male_30.wav,19.68879577455659,13.8904944896931,16.37877017360193,16.05109626518249,19.18319340755379,18.34302645393096,44.87332150870126,6.651745152346706,5.142169952569144,4.770558421151464,3.766278179653636,3.991354078137997,4.297982346601541,10.345767198606456,0.1698160497861216,0.1105429065914467,1762.1003834820292,570.2367786638954,1925.1388703087196,496.993852113781,3525.4479469908506,1326.4851487673225,0.0441907756030559,0.0860393866896629
672_Negative_male_48.wav,22.3168479842408,10.28004860312148,15.031101157078592,14.809762191608083,16.709995812365563,17.805951784500824,43.34192904748178,9.124044845593165,2.774341120738297,4.651916008879723,3.3508082055186463,3.3495576198811943,4.474992713584422,7.993300487136374,0.195220947265625,0.0777884113680446,2452.4261864232967,627.4094309309913,2350.371785186745,386.72116140554266,4988.375854492188,1351.2994376790143,0.0241470355540514,0.0703281909227371
673_Negative_male_49.wav,15.024822075202112,11.81244614358424,13.9512631516493,15.123613515988833,17.45718036572516,18.270326519515017,43.60197625901017,4.156454157651062,3.6101591063417455,3.1297029752656225,2.522320788454236,2.6637659558342155,3.5315078875781816,2.9099120838584094,0.1146318151595744,0.0738713271600393,2151.302279520969,556.671414242721,2449.4234824649925,306.0465436434412,4291.128864694149,987.583584467972,0.021033976227045,0.0496988557279109
674_Negative_female_21.wav,15.880054162425596,15.80346637272844,18.248607742286406,18.49853991572656,21.230067483792336,21.76524796652252,44.14908406231607,6.648548911585569,4.72531784656244,6.6032633121315945,4.875764441755653,5.476220893889386,7.640928516209,8.343542086980998,0.2172506893382353,0.2220472422701571,1797.829589079908,851.0227539566619,1535.761715309006,800.984682349371,3403.32275390625,1927.668372890868,0.106253795325756,0.1394910663366317
675_Negative_male_19.wav,21.03753195572327,12.340101962749731,13.963660212872538,16.170991279290323,16.009236447841108,19.150355793674088,53.54785301407075,6.042868121567395,3.921835466669285,4.113936933598889,3.3373004901738788,3.513963938767439,5.106679349557997,13.435036984582512,0.3471549479166667,0.1440314232955386,3206.904227159295,1016.10370150576,2526.8783168403747,346.0420315786113,6192.432421875,945.810306875673,0.0314144939184188,0.0593453459441661
677_Negative_male_40.wav,22.18292467094411,10.643502339941351,13.512245486384812,15.756348462340355,17.00040389568344,18.694463571090548,45.22554217161632,9.370396509203424,3.544040806951905,3.7895816005647154,3.4787166542516608,2.8039399600846333,4.053291318146578,10.917264579381705,0.2466054064162234,0.173572409899751,1979.2878694736503,665.7686935808163,1813.471916601568,521.3435912541858,3972.818707405253,1398.871851744481,0.0495113097131252,0.0843024626374244
679_Negative_male_34.wav,21.45553017780927,11.409536170857596,15.18672823524842,15.65404366595278,17.042078074317686,19.48125308572764,42.96678990636936,9.640196855180012,3.785868485459384,4.3691186359033765,3.962864302212916,4.399933658319036,5.290181315523442,10.370852532293316,0.1776318629143646,0.1696562243849716,1752.7253687066443,868.9388180286601,1566.9661601267794,653.7709139709141,3297.078405559392,1705.0678058642927,0.0595829002559185,0.0874399915337562
67_Negative_male_45.wav,16.405444962948128,11.753969955972982,13.44272549925262,15.692883542752046,15.23347924533014,15.98975145761831,46.53022470353984,5.367164882333398,3.480787377527569,3.1267962028386864,3.4576766453732044,2.469083913016241,2.4532939247180963,3.636724863233247,0.172155547560307,0.0449627296371204,3315.9983781374726,819.7937383239073,2921.5511663355564,382.0744462021929,6838.491981907895,1380.9481044433162,0.0564174987375736,0.1018467769026756
680_Negative_male_44.wav,15.922242329611844,11.560225812560688,12.943572888470786,14.121514922441673,17.02799494826857,16.231003752568352,44.24791984565336,8.19482116775647,3.761462971709592,4.334424286290182,4.155359552873904,5.338013778907447,4.905955694769348,22.25640738921065,0.222934035446113,0.1739649995392073,2519.35495838994,1298.663932764257,1771.3259064620502,885.632594783908,4705.65163979682,2341.1796440164985,0.1240611150860786,0.1852824240922927
681_Negative_male_21.wav,21.141405465607463,13.137538328435136,19.44553171068605,18.43529304970731,23.43409928013572,17.314125849338176,45.9173881165658,6.998671240495775,4.697337582565462,7.149584573627746,5.199656105748911,8.373002187977217,3.715534990709192,9.645712277773525,0.1011088709677419,0.0589259450163346,1447.640930586506,729.9415968512205,1245.5018469448569,553.7808070867009,2278.8380481350805,1303.1192172569731,0.0766481310129165,0.1087440848350524
682_Negative_female_35.wav,20.72409050525584,13.670722109755031,14.89806971351398,15.404081115011351,18.901891774313917,17.83154631767561,47.12806133516816,5.032773793308968,3.759959270727677,3.51245897042846,3.1391216611436747,2.826054902827947,3.5836450182054205,6.618237250881497,0.14283203125,0.0758003073519176,1648.903688499297,366.593563975424,1763.2110779597992,421.8638614608598,3149.685546875,987.109382905828,0.0287465620785951,0.0554026737809181
683_Negative_male_45.wav,19.288365215348705,10.256802367171106,12.43914166460491,13.403152322769165,15.046315016073564,15.23415574929174,41.19307326234123,11.806748558000674,4.551918511826689,5.014029429191028,5.200649849626986,5.757338065745663,5.659243955168049,23.07182885397053,0.1317302073080708,0.1185673537443477,1908.829333936046,1424.8210922533945,1453.5973089506376,909.1314207817492,3542.042361281988,2485.417310548445,0.0540152713656425,0.0829596519470214
684_Negative_male_25.wav,23.722308260257197,13.802560148436337,16.193360686298238,16.201792963020054,19.10076708087187,20.983306153764723,57.37960334724209,8.017361415324501,4.052717710188262,5.230885092689397,3.472534068293171,3.7278981479073554,4.655452077239082,11.351287264329928,0.1701751423773364,0.119899615258363,2447.5495861154445,1142.8784485496908,1854.243173272414,459.75221393656255,4515.432197356892,1640.1638123747714,0.07074885815382,0.0942321121692657
685_Negative_male_25.wav,17.91600065958438,11.811709142291091,15.3313569668355,14.51531212354673,17.138079990719508,18.24492764521957,45.23562161701654,5.3570830420769,3.1700293366837373,3.8734884409727215,2.625792703046661,2.6637934817164965,3.56392372929052,3.1298490468233657,0.1197931667626728,0.0469558234946638,2338.391631034251,645.2146382716313,2527.3138743671043,552.9236025549282,5058.814264112903,1817.4880775758904,0.0285454150289297,0.0479659549891948
686_Negative_male_45.wav,20.455943234266854,11.24141834238644,15.437753697539971,14.759259189643148,17.12191148397365,17.96612046766633,45.58218180908294,8.121937253255847,3.368978214441852,4.796646413259174,3.290316299004195,3.782135045237874,3.94441243795617,7.797326277513848,0.3145040994162087,0.1957571849292853,3172.783426688943,1202.5597349297711,2580.7395487425038,450.3817100357521,6015.809044471154,1893.1399991781188,0.0302275121212005,0.0692686289548873
687_Negative_male_52.wav,21.068108775246547,14.014076123948872,14.573838572044531,15.632853770180484,16.894035569298794,18.219323294683928,44.60717931653616,11.161711054726773,5.563106128028162,4.219670966053433,3.2770064379313437,3.859243104787464,4.534591117045175,20.14414940641072,0.1333557533112583,0.1155395446434133,1907.0927314557732,1354.7445403528698,1461.5498036861054,892.0466215060262,3577.934214610927,2375.545116489317,0.0642458945512771,0.0949328392744064
688_Negative_male_25.wav,13.721725711413914,12.132454727559344,13.741670007859426,13.805945291690078,20.27068703541812,18.255019670142623,44.83800571587836,4.256160090165066,3.2471231693721685,3.226108397013049,2.6208183491692063,3.2032663183895886,2.386148457402657,4.45488707163915,0.0884329097062212,0.021026745172819,1519.1636119775137,298.16481751599684,1715.770163409537,258.6645635160356,2571.282762096774,654.0130260179596,0.0222145542502403,0.0332889147102832
689_Negative_male_54.wav,17.521348691084448,11.164289985986269,15.044930658666374,14.35244480299772,15.79992049618623,16.01114511251024,45.56407219904534,9.000151526804334,4.036907718762126,5.246870845260775,3.944144393229689,3.86415377103405,3.3421353998265078,15.669910054372597,0.2308726087908878,0.1924299594946666,2761.5458433295894,1219.2817777104624,2031.739160832918,719.0474040772274,5094.212498174649,2191.325004833128,0.0588276460766792,0.1035208106040954
68_Negative_male_59.wav,19.77446620827785,13.358722731050795,15.493505929112162,15.781297169010076,17.94984265417609,18.811879603026767,42.6210396508237,9.142384584163716,4.704379100597671,4.974024168861096,4.183208529288778,4.643573832072934,4.648877615764143,10.61076979152726,0.4217284001920803,0.3126881142535044,2696.3291748505258,934.0998058356932,2115.6337951636706,612.8102430246707,5119.506316489362,1735.4530577212818,0.0446835495531559,0.0808091238141059
690_Negative_female_32.wav,16.01291441074741,11.390566881199682,13.712501653991447,13.488707506791007,18.769039809817208,15.873811456805685,46.58699502161229,10.327956079832166,6.411422456155224,7.096999347394226,5.7771533512937845,9.056611195154131,5.747043791920327,19.499483983827343,0.2764078776041667,0.2449697992284304,3020.142238479448,1476.2611693188528,2190.0908682134877,737.5731704742279,5540.738718133223,2462.138854343997,0.023330433294177,0.0346146561205387
691_Negative_male_62.wav,22.603306305286957,12.505977722262935,14.814954048168325,14.88859118209616,22.42776269950784,21.79709815779257,50.28046022255277,10.919148555313996,4.264307291791735,4.668625565483303,3.522306986358607,5.71204557975062,5.356443733162834,16.95920443370728,0.1876960385687732,0.1156667769724294,2283.65808663115,1125.021658050278,1359.1524556366317,623.6797725929738,3630.6261254065994,1733.707216515668,0.0628373175859451,0.0789639055728912
692_Negative_male_49.wav,28.04280456997302,10.55421508836528,16.685635687194114,14.223254380627782,16.86370295836658,16.960534552649822,47.46785170386267,7.064709715736545,3.217630795782337,5.232190997835533,3.443662292911042,3.4565530350849856,2.6811108223145195,5.954046813837463,0.1829388020833333,0.0807494657569011,2769.808600235798,777.1470538656688,2421.66734682106,311.24958855279414,5405.6091796875,1238.6037519049185,0.0162442121654748,0.0364245846867561
694_Negative_male_57.wav,19.494127810615755,10.997225185661131,14.913122095052053,16.570774633489986,16.17219050661315,18.54547828581725,48.952204481109874,8.638662084691676,4.109665365107409,5.658934262682413,6.388097172928167,4.90614030867648,6.590861148732462,19.324888387264128,0.2132632159189895,0.1558769261790101,2462.8552936815204,1208.918616270153,1700.2564894761615,790.033656093657,4439.366187118902,2197.273937589136,0.0419568568468093,0.0495612733066082
695_Negative_female_25.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696_Negative_male_49.wav,23.564157131326624,11.19876268007847,12.84508833913683,14.965444202776393,16.040241006920358,18.684173506413885,45.08561138369326,10.88296870107612,3.986951199137607,3.8544928670472016,4.045249316048647,4.118074289281434,5.126083602729518,16.67359833029746,0.1105242144337016,0.0624596625788156,1860.7483090367732,1147.649829173205,1506.148180165952,730.7556808334613,3467.3810590037983,1964.3123498223115,0.0452509336173534,0.0753338560461998
